user_id,subscription_payment_date,monthly_subscription_fee,previous_monthly_subscription_fee,subscription_plan,language,age,churn,back_from_churn,sub_plan level,downgrade sub_plan,upgrade sub_plan
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2022-10-18,15.99,15.99,premium,de,52,0,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2022-11-18,15.99,15.99,premium,de,52,0,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2022-12-18,15.99,15.99,premium,de,52,0,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2023-01-18,15.99,15.99,premium,de,52,0,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2023-02-18,15.99,15.99,premium,de,52,0,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2023-03-18,15.99,15.99,premium,de,52,0,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2023-04-18,15.99,15.99,premium,de,52,0,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2023-05-18,15.99,15.99,premium,de,52,0,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2023-06-18,15.99,15.99,premium,de,52,0,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2023-07-18,15.99,15.99,premium,de,52,1,0,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2023-10-18,15.99,15.99,premium,de,52,0,1,3,0,0
4c1889e4-74cd-41ac-b8fd-8113aeb34c88,2023-11-18,15.99,15.99,premium,de,52,1,0,3,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2021-06-03,9.99,0,standard,de,39,0,0,2,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2021-07-03,9.99,9.99,standard,de,39,0,0,2,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2021-08-03,9.99,9.99,standard,de,39,0,0,2,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2021-09-03,6.99,9.99,basic,de,39,1,0,1,1,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2022-03-03,6.99,6.99,basic,de,39,1,1,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2022-06-03,6.99,6.99,basic,de,39,0,1,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2022-07-03,6.99,6.99,basic,de,39,1,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2022-09-03,6.99,6.99,basic,de,39,0,1,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2022-10-03,6.99,6.99,basic,de,39,0,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2022-11-03,6.99,6.99,basic,de,39,0,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2022-12-03,6.99,6.99,basic,de,39,0,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-01-03,6.99,6.99,basic,de,39,0,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-02-03,6.99,6.99,basic,de,39,0,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-03-03,6.99,6.99,basic,de,39,0,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-04-03,6.99,6.99,basic,de,39,1,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-06-03,6.99,6.99,basic,de,39,0,1,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-07-03,6.99,6.99,basic,de,39,0,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-08-03,6.99,6.99,basic,de,39,0,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-09-03,6.99,6.99,basic,de,39,1,0,1,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-11-03,9.99,6.99,standard,de,39,0,1,2,0,0
67ec78f6-6a84-4557-b696-a712d9d93dd4,2023-12-03,9.99,9.99,standard,de,39,1,0,2,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2021-11-01,6.99,0,basic,en,67,0,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2021-12-01,6.99,6.99,basic,en,67,1,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-02-01,6.99,6.99,basic,en,67,0,1,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-03-01,6.99,6.99,basic,en,67,0,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-04-01,6.99,6.99,basic,en,67,0,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-05-01,6.99,6.99,basic,en,67,0,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-06-01,6.99,6.99,basic,en,67,0,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-07-01,15.99,6.99,premium,en,67,0,0,3,0,1
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-08-01,15.99,15.99,premium,en,67,0,0,3,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-09-01,15.99,15.99,premium,en,67,0,0,3,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-10-01,15.99,15.99,premium,en,67,0,0,3,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-11-01,15.99,15.99,premium,en,67,0,0,3,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2022-12-01,6.99,15.99,basic,en,67,0,0,1,1,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2023-01-01,6.99,6.99,basic,en,67,0,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2023-02-01,6.99,6.99,basic,en,67,1,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2023-05-01,6.99,6.99,basic,en,67,0,1,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2023-06-01,6.99,6.99,basic,en,67,0,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2023-07-01,6.99,6.99,basic,en,67,1,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2023-10-01,6.99,6.99,basic,en,67,0,1,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2023-11-01,6.99,6.99,basic,en,67,0,0,1,0,0
962c8936-5dec-46b6-aa22-6f0eb251ac87,2023-12-01,6.99,6.99,basic,en,67,1,0,1,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2021-05-23,15.99,0,premium,ru,42,0,0,3,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2021-06-23,15.99,15.99,premium,ru,42,0,0,3,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2021-07-23,9.99,15.99,standard,ru,42,0,0,2,1,0
095ab651-672d-42b1-9adb-ffe8fc960830,2021-08-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2021-09-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2021-10-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2021-11-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2021-12-23,15.99,9.99,premium,ru,42,0,0,3,0,1
095ab651-672d-42b1-9adb-ffe8fc960830,2022-01-23,15.99,15.99,premium,ru,42,0,0,3,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-02-23,15.99,15.99,premium,ru,42,0,0,3,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-03-23,15.99,15.99,premium,ru,42,0,0,3,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-04-23,15.99,15.99,premium,ru,42,0,0,3,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-05-23,9.99,15.99,standard,ru,42,0,0,2,1,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-06-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-07-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-08-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-09-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-10-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-11-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2022-12-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-01-23,9.99,9.99,standard,ru,42,1,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-03-23,9.99,9.99,standard,ru,42,0,1,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-04-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-05-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-06-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-07-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-08-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-09-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-10-23,9.99,9.99,standard,ru,42,0,0,2,0,0
095ab651-672d-42b1-9adb-ffe8fc960830,2023-11-23,9.99,9.99,standard,ru,42,1,0,2,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-03-25,6.99,0,basic,es,42,0,0,1,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-04-25,6.99,6.99,basic,es,42,0,0,1,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-05-25,15.99,6.99,premium,es,42,0,0,3,0,1
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-06-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-07-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-08-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-09-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-10-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-11-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2021-12-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2022-01-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2022-02-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2022-03-25,15.99,15.99,premium,es,42,0,0,3,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2022-04-25,6.99,15.99,basic,es,42,0,0,1,1,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2022-05-25,6.99,6.99,basic,es,42,0,0,1,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2022-06-25,6.99,6.99,basic,es,42,0,0,1,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2022-07-25,6.99,6.99,basic,es,42,1,0,1,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2022-09-25,6.99,6.99,basic,es,42,0,1,1,0,0
ec9a1942-495d-45d1-bffa-f04c5c3a0b2c,2022-10-25,6.99,6.99,basic,es,42,1,0,1,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2021-05-31,6.99,0,basic,es,29,1,0,1,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2021-06-30,6.99,6.99,basic,es,29,1,0,1,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2021-08-30,6.99,6.99,basic,es,29,1,1,1,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2021-11-30,15.99,6.99,premium,es,29,0,1,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2021-12-30,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2022-01-30,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2022-03-28,6.99,15.99,basic,es,29,0,0,1,1,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2022-04-28,6.99,6.99,basic,es,29,0,0,1,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2022-05-28,6.99,6.99,basic,es,29,0,0,1,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2022-06-28,6.99,6.99,basic,es,29,1,0,1,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2022-09-28,15.99,6.99,premium,es,29,0,1,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2022-10-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2022-11-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2022-12-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-01-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-02-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-03-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-04-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-05-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-06-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-07-28,15.99,15.99,premium,es,29,0,0,3,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-08-28,9.99,15.99,standard,es,29,0,0,2,1,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-09-28,9.99,9.99,standard,es,29,0,0,2,0,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-10-28,6.99,9.99,basic,es,29,0,0,1,1,0
4e1dd464-a564-49a6-8986-8c372a3c333f,2023-11-28,6.99,6.99,basic,es,29,1,0,1,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2021-12-13,9.99,0,standard,zh,38,1,0,2,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2022-04-13,9.99,9.99,standard,zh,38,0,1,2,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2022-05-13,9.99,9.99,standard,zh,38,0,0,2,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2022-06-13,9.99,9.99,standard,zh,38,1,0,2,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2022-11-13,15.99,9.99,premium,zh,38,0,1,3,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2022-12-13,15.99,15.99,premium,zh,38,0,0,3,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2023-01-13,15.99,15.99,premium,zh,38,1,0,3,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2023-04-13,15.99,15.99,premium,zh,38,0,1,3,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2023-05-13,15.99,15.99,premium,zh,38,1,0,3,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2023-07-13,15.99,15.99,premium,zh,38,0,1,3,0,0
b73250f0-e0c1-4037-ba44-bc587673aeb5,2023-08-13,6.99,15.99,basic,zh,38,1,0,1,1,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2021-09-18,6.99,0,basic,fr,38,1,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2021-12-18,6.99,6.99,basic,fr,38,0,1,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-01-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-02-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-03-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-04-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-05-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-06-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-07-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-08-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-09-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-10-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-11-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2022-12-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-01-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-02-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-03-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-04-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-05-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-06-18,6.99,6.99,basic,fr,38,0,0,1,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-07-18,9.99,6.99,standard,fr,38,0,0,2,0,1
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-08-18,9.99,9.99,standard,fr,38,0,0,2,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-09-18,9.99,9.99,standard,fr,38,0,0,2,0,0
1881ff79-25f1-41cd-be9d-d905d98978bd,2023-10-18,9.99,9.99,standard,fr,38,1,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2021-01-18,9.99,0,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2021-02-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2021-03-18,9.99,9.99,standard,en,48,1,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2021-09-18,9.99,9.99,standard,en,48,0,1,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2021-10-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2021-11-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2021-12-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-01-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-02-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-03-18,15.99,9.99,premium,en,48,0,0,3,0,1
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-04-18,15.99,15.99,premium,en,48,0,0,3,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-05-18,15.99,15.99,premium,en,48,0,0,3,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-06-18,9.99,15.99,standard,en,48,0,0,2,1,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-07-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-08-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-09-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-10-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-11-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2022-12-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-01-18,9.99,9.99,standard,en,48,1,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-03-18,9.99,9.99,standard,en,48,0,1,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-04-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-05-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-06-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-07-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-08-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-09-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-10-18,9.99,9.99,standard,en,48,0,0,2,0,0
69ea19b3-9bfa-4f33-aa43-3709b828137f,2023-11-18,9.99,9.99,standard,en,48,1,0,2,0,0
512c67e7-691f-4f61-8676-601404415ba3,2021-03-16,15.99,0,premium,de,43,0,0,3,0,0
512c67e7-691f-4f61-8676-601404415ba3,2021-04-16,15.99,15.99,premium,de,43,0,0,3,0,0
512c67e7-691f-4f61-8676-601404415ba3,2021-05-16,15.99,15.99,premium,de,43,0,0,3,0,0
512c67e7-691f-4f61-8676-601404415ba3,2021-06-16,15.99,15.99,premium,de,43,0,0,3,0,0
512c67e7-691f-4f61-8676-601404415ba3,2021-07-16,15.99,15.99,premium,de,43,0,0,3,0,0
512c67e7-691f-4f61-8676-601404415ba3,2021-08-16,6.99,15.99,basic,de,43,0,0,1,1,0
512c67e7-691f-4f61-8676-601404415ba3,2021-09-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2021-10-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2021-11-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2021-12-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2022-01-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2022-02-16,6.99,6.99,basic,de,43,1,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2022-06-16,6.99,6.99,basic,de,43,0,1,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2022-07-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2022-08-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2022-09-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2022-10-16,9.99,6.99,standard,de,43,0,0,2,0,1
512c67e7-691f-4f61-8676-601404415ba3,2022-11-16,9.99,9.99,standard,de,43,0,0,2,0,0
512c67e7-691f-4f61-8676-601404415ba3,2022-12-16,9.99,9.99,standard,de,43,0,0,2,0,0
512c67e7-691f-4f61-8676-601404415ba3,2023-01-16,9.99,9.99,standard,de,43,0,0,2,0,0
512c67e7-691f-4f61-8676-601404415ba3,2023-02-16,9.99,9.99,standard,de,43,0,0,2,0,0
512c67e7-691f-4f61-8676-601404415ba3,2023-03-16,15.99,9.99,premium,de,43,0,0,3,0,1
512c67e7-691f-4f61-8676-601404415ba3,2023-04-16,15.99,15.99,premium,de,43,0,0,3,0,0
512c67e7-691f-4f61-8676-601404415ba3,2023-05-16,15.99,15.99,premium,de,43,0,0,3,0,0
512c67e7-691f-4f61-8676-601404415ba3,2023-06-16,15.99,15.99,premium,de,43,0,0,3,0,0
512c67e7-691f-4f61-8676-601404415ba3,2023-07-16,15.99,15.99,premium,de,43,0,0,3,0,0
512c67e7-691f-4f61-8676-601404415ba3,2023-08-16,6.99,15.99,basic,de,43,0,0,1,1,0
512c67e7-691f-4f61-8676-601404415ba3,2023-09-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2023-10-16,6.99,6.99,basic,de,43,0,0,1,0,0
512c67e7-691f-4f61-8676-601404415ba3,2023-11-16,6.99,6.99,basic,de,43,1,0,1,0,0
fece8c6e-45a0-4b74-bfdf-4e7c6a9b30c1,2021-06-01,9.99,0,standard,es,22,0,0,2,0,0
fece8c6e-45a0-4b74-bfdf-4e7c6a9b30c1,2021-07-01,9.99,9.99,standard,es,22,0,0,2,0,0
fece8c6e-45a0-4b74-bfdf-4e7c6a9b30c1,2021-08-01,9.99,9.99,standard,es,22,0,0,2,0,0
fece8c6e-45a0-4b74-bfdf-4e7c6a9b30c1,2021-09-01,9.99,9.99,standard,es,22,0,0,2,0,0
fece8c6e-45a0-4b74-bfdf-4e7c6a9b30c1,2021-10-01,9.99,9.99,standard,es,22,1,0,2,0,0
1d5ef3c3-1898-4eaa-a741-f43ea60468df,2021-05-05,6.99,0,basic,fr,31,0,0,1,0,0
1d5ef3c3-1898-4eaa-a741-f43ea60468df,2021-06-05,6.99,6.99,basic,fr,31,0,0,1,0,0
1d5ef3c3-1898-4eaa-a741-f43ea60468df,2021-07-05,6.99,6.99,basic,fr,31,0,0,1,0,0
1d5ef3c3-1898-4eaa-a741-f43ea60468df,2021-08-05,6.99,6.99,basic,fr,31,0,0,1,0,0
1d5ef3c3-1898-4eaa-a741-f43ea60468df,2021-09-05,6.99,6.99,basic,fr,31,1,0,1,0,0
1d5ef3c3-1898-4eaa-a741-f43ea60468df,2021-12-05,6.99,6.99,basic,fr,31,0,1,1,0,0
1d5ef3c3-1898-4eaa-a741-f43ea60468df,2022-01-05,6.99,6.99,basic,fr,31,0,0,1,0,0
1d5ef3c3-1898-4eaa-a741-f43ea60468df,2022-02-05,6.99,6.99,basic,fr,31,0,0,1,0,0
1d5ef3c3-1898-4eaa-a741-f43ea60468df,2022-03-05,6.99,6.99,basic,fr,31,1,0,1,0,0
